plotID,year,nbr
BART_010,2021,0.7169292124972982
BART_013,2021,0.6472234950358984
BART_026,2021,0.6845457943689749
BART_006,2021,0.6786294377901975
BART_023,2021,0.6560018186633653
BART_002,2021,0.6533161372134787
BART_018,2021,0.6888672092846586
BART_003,2021,0.7383222069903684
BART_024,2021,0.6476258809502061
BART_011,2021,0.6785911686888568
BART_025,2021,0.6491768022650454
BART_007,2021,0.6490851894692258
BART_027,2021,0.6535106081824871
BART_004,2021,0.6785145251063612
BART_019,2021,0.6369055741183136
BLAN_042,2021,0.3497952982340708
BLAN_056,2021,0.44526137126932835
BLAN_034,2021,0.36801188815713043
BLAN_043,2021,0.48092049911632745
BLAN_046,2021,0.4349738110856312
BLAN_045,2021,0.3254696802321467
BLAN_059,2021,0.48130207650269136
BLAN_039,2021,0.3614085857698228
BLAN_033,2021,0.4665786059631501
BLAN_051,2021,0.5198342275619506
BLAN_054,2021,0.361672498788389
BLAN_031,2021,0.32145649077730853
BLAN_049,2021,0.3512477102059729
BLAN_060,2021,0.4893506239044231
BLAN_035,2021,0.6830113591619039
BLAN_038,2021,0.29891509353938706
BLAN_040,2021,0.28954586536127497
BLAN_037,2021,0.34231132446439005
BLAN_044,2021,0.6753285517156954
BLAN_050,2021,0.702756449828302
BLAN_052,2021,0.6684091325675767
BLAN_048,2021,0.6637504014652222
BLAN_055,2021,0.5879781222296833
BLAN_057,2021,0.6545590084126318
BLAN_032,2021,0.6632230323076714
BLAN_036,2021,0.6826043573229134
BLAN_047,2021,0.6555732942985877
BLAN_063,2021,0.6607327227727907
BLAN_005,2021,0.6560705371281309
BLAN_017,2021,0.6342405462474153
BLAN_011,2021,0.6272761269441556
BLAN_068,2021,0.41258858099304135
BLAN_016,2021,0.4829605167910001
BLAN_001,2021,0.6448737457757334
BLAN_008,2021,0.49633853014051565
BLAN_003,2021,0.5267679961189672
BLAN_018,2021,0.6360187407319
BLAN_004,2021,0.42750925802651074
BLAN_014,2021,0.5298316749976949
BLAN_020,2021,0.4541505756227692
BLAN_006,2021,0.44578464258843514
BLAN_007,2021,0.6256787736697608
BLAN_010,2021,0.40678656428820426
BLAN_012,2021,0.6263198190657109
BLAN_013,2021,0.6272934826408945
BLAN_015,2021,0.6536396898140453
BLAN_009,2021,0.6609059103275808
BLAN_053,2021,0.6468109168842727
BLAN_041,2021,0.6489316657141162
BLAN_064,2021,0.33697563273283937
BLAN_019,2021,0.4386646680045081
GRSM_057,2021,0.6940430643969233
GRSM_048,2021,0.6807750016910323
GRSM_059,2021,0.6495597350843174
GRSM_054,2021,0.6865890493148412
GRSM_049,2021,0.6869363523441855
GRSM_066,2021,0.7070041031694314
GRSM_065,2021,0.6917907073256675
GRSM_047,2021,0.6215711869071798
GRSM_063,2021,0.7178330060299448
GRSM_053,2021,0.7305309488194992
GRSM_062,2021,0.6078954090725559
GRSM_060,2021,0.6900973048180558
GRSM_050,2021,0.7295447473132283
GRSM_051,2021,0.645618010879544
GRSM_064,2021,0.7186636210838381
GRSM_002,2021,0.6938196961629675
GRSM_025,2021,0.6351440235057556
GRSM_016,2021,0.6012794359993985
GRSM_017,2021,0.6861901148241394
GRSM_004,2021,0.6890776226644487
GRSM_001,2021,0.7110262335317926
GRSM_012,2021,0.7223262339222187
GRSM_008,2021,0.7388314980821511
GRSM_003,2021,0.6959222822711023
GRSM_019,2021,0.6888655979482933
GRSM_006,2021,0.6800438088873412
GRSM_013,2021,0.6632031566257417
GRSM_015,2021,0.6657748162199598
GRSM_014,2021,0.7330065287497578
GRSM_010,2021,0.70263312732283
GRSM_005,2021,0.6966856430189526
GRSM_011,2021,0.7112985172606777
GRSM_007,2021,0.6789903801054473
GRSM_009,2021,0.7065641758607117
GRSM_055,2021,0.7280916014695779
GRSM_018,2021,0.7246637760925876
GRSM_061,2021,0.6893044777601866
GRSM_056,2021,0.6772784583370094
GRSM_058,2021,0.7107598950495901
GRSM_052,2021,0.678417456751626
HARV_013,2021,0.6768085053657115
HARV_022,2021,0.6332985502227118
HARV_008,2021,0.680608223871629
HARV_004,2021,0.6006271910534596
HARV_024,2021,0.685900686504901
HARV_010,2021,0.6569826567610367
HARV_006,2021,0.6649701398279932
HARV_001,2021,0.6810422165937902
HARV_005,2021,0.6701952627390847
HARV_027,2021,0.6732091432804316
HARV_043,2021,0.6323414419536237
HARV_035,2021,0.6422410935108409
HARV_037,2021,0.6042113700199038
HARV_020,2021,0.6574997989684761
HARV_023,2021,0.6028417267808199
HARV_014,2021,0.6438062974148329
HARV_011,2021,0.6893232379323722
HARV_025,2021,0.6427791629993153
HARV_002,2021,0.62598527520895
HARV_012,2021,0.5535125134970984
HARV_026,2021,0.6664051790921159
HARV_016,2021,0.6586337687239174
HARV_039,2021,0.6474244692622508
HARV_021,2021,0.6259133850534758
HARV_045,2021,0.6746507835696676
HARV_041,2021,0.6432496746491811
HARV_038,2021,0.6583640699724025
HARV_050,2021,0.6537840133637524
HARV_048,2021,0.6610042343471594
HARV_036,2021,0.692870951425336
HARV_052,2021,0.6789546993130178
HARV_049,2021,0.6643136340121539
HARV_047,2021,0.6849031308992953
HARV_044,2021,0.6650232273088375
HARV_040,2021,0.6519403375961164
HARV_046,2021,0.5799949648114874
HARV_033,2021,0.6773030002911886
HARV_051,2021,0.6836941915816979
HARV_034,2021,0.5637853905572527
HARV_042,2021,0.6748688205993375
HARV_015,2021,0.6794568063371063
HARV_017,2021,0.6554988668258511
JERC_002,2021,0.5676588278149933
JERC_015,2021,0.5456843201002854
JERC_007,2021,0.5906677487612029
JERC_001,2021,0.5694752532314001
JERC_010,2021,0.509204440814411
JERC_009,2021,0.5588106214680042
JERC_029,2021,0.5252409716104638
JERC_021,2021,0.6228143286060643
JERC_011,2021,0.5803135068656055
JERC_040,2021,0.3383938605677581
JERC_035,2021,0.5538374416434202
JERC_033,2021,0.5671699136175136
JERC_019,2021,0.5963473477708597
JERC_030,2021,0.613791565574431
JERC_034,2021,0.5192622487381292
JERC_036,2021,0.5429094012065601
JERC_028,2021,0.6062515038040605
JERC_044,2021,0.5637071385276164
JERC_016,2021,0.6044640984110111
JERC_038,2021,0.6092876485508422
JERC_006,2021,0.5295961852915603
JERC_041,2021,0.6615942187278469
JERC_031,2021,0.5447871074666102
JERC_042,2021,0.49863991996934337
JERC_008,2021,0.545156989100198
JERC_005,2021,0.548997865189229
JERC_003,2021,0.6063328198005873
JERC_022,2021,0.4468299251420674
JERC_013,2021,0.5777969532513774
JERC_066,2021,0.49253882305042174
JERC_065,2021,0.5160761380272363
JERC_054,2021,0.6268994122423152
JERC_051,2021,0.5414412262522836
JERC_062,2021,0.5898268775960429
JERC_047,2021,0.5360394666048839
JERC_057,2021,0.5966146337729628
JERC_060,2021,0.5107062275938945
JERC_064,2021,0.5269812072561086
JERC_050,2021,0.5919672542977795
JERC_053,2021,0.5368518857545751
JERC_049,2021,0.5286302902726746
JERC_061,2021,0.5625244653043145
JERC_058,2021,0.5550443256302148
JERC_048,2021,0.5347199987192622
JERC_063,2021,0.5331675867239635
JERC_052,2021,0.5394593455434744
JERC_059,2021,0.5601390632215556
JERC_056,2021,0.5556364611897406
JERC_055,2021,0.5008397632390746
JERC_004,2021,0.35706428997619183
JERC_014,2021,0.5167011477411053
JERC_012,2021,0.34335487994641184
MLBS_076,2021,0.7081784572799195
MLBS_061,2021,0.6683895780654724
MLBS_064,2021,0.6898357243394134
MLBS_075,2021,0.6870035855457035
MLBS_065,2021,0.6545075483322143
MLBS_062,2021,0.651469544037715
MLBS_069,2021,0.7102081733220471
MLBS_063,2021,0.6521791005776388
MLBS_073,2021,0.6706516411040094
MLBS_074,2021,0.6933027296485064
MLBS_066,2021,0.6573658527674021
MLBS_067,2021,0.6681108048471547
MLBS_071,2021,0.6455428710936532
MLBS_072,2021,0.6811393620250942
MLBS_070,2021,0.6943241171204557
MLBS_068,2021,0.6398126027800819
MLBS_009,2021,0.6496893992424011
MLBS_010,2021,0.5776378037697574
MLBS_005,2021,0.6405601452540112
MLBS_003,2021,0.6281029841899871
MLBS_019,2021,0.6934152280794105
MLBS_016,2021,0.7117235028162235
MLBS_015,2021,0.7009354227781295
MLBS_014,2021,0.6723422424743326
MLBS_001,2021,0.6319341395436697
MLBS_017,2021,0.6083979899287225
MLBS_011,2021,0.6458383748036423
MLBS_012,2021,0.6605417976272999
MLBS_002,2021,0.6978589427253977
MLBS_004,2021,0.7016698455144308
MLBS_018,2021,0.7068499879879909
MLBS_008,2021,0.7181171108624653
MLBS_007,2021,0.7030519346692667
MLBS_006,2021,0.6642787471383869
MLBS_020,2021,0.6735859155176636
MLBS_013,2021,0.7228359309919326
ORNL_002,2021,0.6975133647168349
ORNL_003,2021,0.6989115542700914
ORNL_009,2021,0.7023420717953901
ORNL_021,2021,0.5608375960090212
ORNL_031,2021,0.6040884360155117
ORNL_033,2021,0.6521645768023118
ORNL_066,2021,0.6021389169335124
ORNL_044,2021,0.5055859553617098
ORNL_012,2021,0.6601652348370303
ORNL_004,2021,0.7168412937671558
ORNL_001,2021,0.6792523085462804
ORNL_027,2021,0.5974627525010076
ORNL_014,2021,0.7365823326857868
ORNL_029,2021,0.6336720819875885
ORNL_007,2021,0.6835222609264334
ORNL_006,2021,0.7185882241503011
ORNL_008,2021,0.7273677896570278
ORNL_035,2021,0.6901528620228324
ORNL_010,2021,0.7165657927797845
ORNL_032,2021,0.7140987835279327
ORNL_055,2021,0.6804952930386473
ORNL_062,2021,0.7109130340214299
ORNL_063,2021,0.6751679968391953
ORNL_049,2021,0.710993111981609
ORNL_052,2021,0.7192481383681297
ORNL_059,2021,0.706405522708049
ORNL_036,2021,0.7186515720311906
ORNL_053,2021,0.729503663516266
ORNL_046,2021,0.7206425664371263
ORNL_043,2021,0.7187873197899217
ORNL_058,2021,0.7150677171731605
ORNL_060,2021,0.7243774992560372
ORNL_056,2021,0.6885007659757912
ORNL_037,2021,0.7188867899754151
ORNL_057,2021,0.7237548577700601
ORNL_051,2021,0.7266594911805109
ORNL_061,2021,0.7187108637717775
ORNL_054,2021,0.7149772136187067
ORNL_045,2021,0.7191942811504362
ORNL_050,2021,0.6938410529025314
ORNL_017,2021,0.7155817556601757
ORNL_068,2021,0.7021033134250366
ORNL_019,2021,0.7036733983611865
ORNL_018,2021,0.7211177663636649
ORNL_067,2021,0.7252096362511727
ORNL_015,2021,0.6735997770565834
OSBS_002,2021,0.3354738932537054
OSBS_006,2021,0.24966830969966647
OSBS_048,2021,0.5536904464512412
OSBS_001,2021,0.6438792704489046
OSBS_018,2021,0.4853199190120633
OSBS_011,2021,0.6035988567305393
OSBS_014,2021,0.48980929015218755
OSBS_004,2021,0.49390786661541386
OSBS_020,2021,0.49536329212079533
OSBS_023,2021,0.587940623254171
OSBS_049,2021,0.4644930965319489
OSBS_003,2021,0.5818844643745633
OSBS_012,2021,0.4494305753877997
OSBS_013,2021,0.34352816638070066
OSBS_024,2021,0.28942497666024836
OSBS_016,2021,0.578202030152182
OSBS_008,2021,0.27716368648292716
OSBS_010,2021,0.5666922938615473
OSBS_051,2021,0.23064946064160402
OSBS_050,2021,0.20078868313679046
OSBS_007,2021,0.2997087987736114
OSBS_005,2021,0.3772714910538573
OSBS_017,2021,0.6338603128003709
OSBS_043,2021,0.17189367391445018
OSBS_022,2021,0.21785356746019563
OSBS_039,2021,0.17757512311813087
OSBS_036,2021,0.25360450903401105
OSBS_029,2021,0.12914361220604756
OSBS_040,2021,0.2590836848591873
OSBS_015,2021,0.5251342272589301
OSBS_025,2021,0.22484948032468724
OSBS_030,2021,0.2449922823689081
OSBS_038,2021,0.3007962810188078
OSBS_042,2021,0.34696412567483953
OSBS_035,2021,0.36913937570744537
OSBS_037,2021,0.2546045045592259
OSBS_028,2021,0.20842961760166565
OSBS_021,2021,0.2860341674452637
OSBS_041,2021,0.26799569266768036
OSBS_009,2021,0.6381887403519256
OSBS_031,2021,0.14908433103285698
OSBS_033,2021,0.2627220418844514
OSBS_032,2021,0.136907261326044
OSBS_044,2021,0.2454300664178418
OSBS_027,2021,0.24045711770377473
OSBS_034,2021,0.21249815012867512
OSBS_026,2021,0.3037418327533482
OSBS_063,2021,0.15954786604404717
OSBS_067,2021,0.2573096258830711
OSBS_066,2021,0.6162128012513491
OSBS_068,2021,0.3835851755612706
OSBS_070,2021,0.24289316132021113
OSBS_073,2021,0.4856006485593462
RMNP_043,2021,0.26932536445666055
RMNP_042,2021,0.13648085275438124
RMNP_041,2021,0.28518780433640634
RMNP_048,2021,0.14550576496715154
RMNP_049,2021,0.11891112453618263
RMNP_046,2021,0.39778223983034494
RMNP_047,2021,0.19445633143186572
RMNP_045,2021,0.4336221133954569
RMNP_044,2021,0.4439288261019347
RMNP_013,2021,0.15119842444171855
RMNP_003,2021,0.23329676134328084
RMNP_009,2021,0.03895608931427155
RMNP_011,2021,0.21910973464711175
RMNP_019,2021,0.2421996233841548
RMNP_015,2021,0.22673559029239296
RMNP_002,2021,0.45643220251838634
RMNP_020,2021,0.33922215941882655
RMNP_016,2021,0.045186087934659946
RMNP_017,2021,0.21127375274810564
RMNP_005,2021,0.5027259062267768
RMNP_001,2021,0.31996383443620585
RMNP_014,2021,0.6671489820370519
RMNP_008,2021,0.5887166857137345
RMNP_012,2021,0.6276986507000402
RMNP_018,2021,0.3024914026231802
RMNP_006,2021,0.6949441267031127
RMNP_004,2021,0.5322686835575842
RMNP_010,2021,0.2212859057033844
RMNP_007,2021,0.45619061641373376
SCBI_008,2021,0.7131288770748222
SCBI_004,2021,0.6700314936460928
SCBI_015,2021,0.6821915781112657
SCBI_017,2021,0.6953390743657063
SCBI_013,2021,0.6956394333096723
SCBI_007,2021,0.7092748576209257
SCBI_018,2021,0.7365671134562156
SCBI_003,2021,0.7022746981996479
SCBI_011,2021,0.7360527528229579
SCBI_016,2021,0.6750611076167986
SCBI_002,2021,0.6604223858459488
SCBI_010,2021,0.7169959238866571
SCBI_014,2021,0.6890465455629122
SCBI_005,2021,0.6034379642423867
SCBI_056,2021,0.7081511780063391
SCBI_045,2021,0.6803265182472723
SCBI_053,2021,0.6475402623764239
SCBI_061,2021,0.6900537897277182
SCBI_050,2021,0.6818559410054156
SCBI_057,2021,0.7235854582182909
SCBI_062,2021,0.7008361981294954
SCBI_047,2021,0.731000040697508
SCBI_067,2021,0.698371370924766
SCBI_066,2021,0.7089347926010553
SCBI_064,2021,0.6915331490454264
SCBI_052,2021,0.6855480822296481
SCBI_054,2021,0.7009307576323349
SCBI_046,2021,0.701512717804097
SCBI_049,2021,0.6870286587684874
SCBI_063,2021,0.7320426622094296
SCBI_055,2021,0.7112691086641388
SCBI_048,2021,0.7168262138729915
SCBI_051,2021,0.6838023976707647
SCBI_058,2021,0.6912492868015279
SCBI_034,2021,0.5303698633223364
SCBI_038,2021,0.6453411739246517
SCBI_033,2021,0.5439102113305412
SCBI_006,2021,0.4965234402055834
SCBI_035,2021,0.620540608208755
SCBI_012,2021,0.5821585086392045
SCBI_071,2021,0.7123707596786305
SCBI_019,2021,0.6884575090762921
SCBI_021,2021,0.679810957496433
SCBI_023,2021,0.6797375306779262
SCBI_022,2021,0.7173498442603482
SERC_062,2021,0.6476411328973601
SERC_045,2021,0.6527276576571573
SERC_051,2021,0.640232522534852
SERC_050,2021,0.6296079311585472
SERC_052,2021,0.7051762597402559
SERC_058,2021,0.6582715939985563
SERC_043,2021,0.6859534439281562
SERC_055,2021,0.6510801301059496
SERC_048,2021,0.6208690201680892
SERC_060,2021,0.6746162642293901
SERC_061,2021,0.6858779290923849
SERC_054,2021,0.7085606634323232
SERC_059,2021,0.710248979767399
SERC_046,2021,0.7511668603983709
SERC_053,2021,0.707570539205335
SERC_044,2021,0.699253962396286
SERC_047,2021,0.6548858028827326
SERC_049,2021,0.637774967611244
SERC_057,2021,0.6409599882914649
SERC_056,2021,0.6669800245151745
SERC_007,2021,0.5299121571286299
SERC_018,2021,0.48024969904064785
SERC_009,2021,0.6633005271559236
SERC_008,2021,0.6496640543435996
SERC_011,2021,0.7164973371689863
SERC_003,2021,0.6897511708264303
SERC_006,2021,0.7236270788253522
SERC_001,2021,0.7214088539282482
SERC_017,2021,0.710061626380247
SERC_019,2021,0.7076946062235097
SERC_010,2021,0.7394998997595252
SERC_014,2021,0.7173510911441086
SERC_012,2021,0.70522004555896
SERC_016,2021,0.7341620674365903
SERC_022,2021,0.7046296247464465
SERC_004,2021,0.7098589443504693
SERC_021,2021,0.7121441903848639
SERC_013,2021,0.6716236414862613
SERC_005,2021,0.6264395908143363
SERC_002,2021,0.6995041837168161
SERC_067,2021,0.6465005946254068
SERC_073,2021,0.661957429899958
SOAP_059,2021,-0.194640258774049
SOAP_057,2021,0.33332274898976266
SOAP_051,2021,-0.05697062924698578
SOAP_048,2021,0.41268768307859294
SOAP_058,2021,0.08182785519107122
SOAP_043,2021,0.0214885909403308
SOAP_050,2021,0.1403674902329156
SOAP_044,2021,0.13725516888702527
SOAP_052,2021,-0.15490875337653015
SOAP_046,2021,0.07134930227501103
SOAP_060,2021,-0.07318726037610249
SOAP_055,2021,0.20218688320581507
SOAP_054,2021,-0.08776500129394911
SOAP_047,2021,-0.24519001200371154
SOAP_031,2021,0.35969463761201603
SOAP_049,2021,0.2796151080694696
SOAP_056,2021,-0.07708930909080633
SOAP_053,2021,-0.23691848404143928
SOAP_045,2021,-0.09281081046419612
SOAP_061,2021,0.2904689045281739
SOAP_002,2021,0.09654959233153734
SOAP_010,2021,0.1703353163403303
SOAP_006,2021,-0.06438731400665636
SOAP_013,2021,0.004418042353724271
SOAP_012,2021,-0.11656842634742114
SOAP_004,2021,0.42982473611473676
SOAP_003,2021,0.2901543393294177
SOAP_016,2021,-0.12409904410277828
SOAP_007,2021,0.30597574153099666
SOAP_020,2021,0.31096292359410077
SOAP_009,2021,0.0018918457260046165
SOAP_008,2021,0.01454013421250125
SOAP_021,2021,0.33404699434352114
SOAP_018,2021,0.2656096103820238
SOAP_019,2021,0.19740193275176174
SOAP_017,2021,0.22055403113607713
SOAP_015,2021,0.4314859637791961
SOAP_001,2021,0.43061081492900843
SOAP_011,2021,0.4438619214266084
SOAP_022,2021,0.2698638245373785
SOAP_024,2021,-0.1206235161176831
STEI_058,2021,0.6075117673642835
STEI_051,2021,0.6609620681014519
STEI_056,2021,0.6725365797607739
STEI_046,2021,0.653631152350472
STEI_061,2021,0.639399156144762
STEI_062,2021,0.6754944251766256
STEI_052,2021,0.6400251016872645
STEI_055,2021,0.6207142376181718
STEI_047,2021,0.6625969038789694
STEI_053,2021,0.6453037664583329
STEI_048,2021,0.6646981865538164
STEI_060,2021,0.6567565976564945
STEI_054,2021,0.6584988633616712
STEI_049,2021,0.6577878191721844
STEI_057,2021,0.6267514236711972
STEI_050,2021,0.6600671102940928
STEI_059,2021,0.6778544191234837
STEI_005,2021,0.6770539312944386
STEI_009,2021,0.6739245032182368
STEI_012,2021,0.7011182530734958
STEI_017,2021,0.6953088741635651
STEI_019,2021,0.6964030878062833
STEI_003,2021,0.703915388448864
STEI_007,2021,0.7028618720653173
STEI_002,2021,0.6703323543332029
STEI_011,2021,0.6620556508737897
STEI_010,2021,0.6481198184421126
STEI_008,2021,0.6688286075038268
STEI_015,2021,0.6208287693384125
STEI_016,2021,0.6771077348360324
STEI_004,2021,0.6596262753009796
STEI_013,2021,0.6860976170520394
STEI_001,2021,0.6549812454654514
STEI_021,2021,0.5951558615142555
STEI_006,2021,0.6790058737220392
STEI_014,2021,0.6617802657897495
STEI_022,2021,0.5955287530358913
STEI_023,2021,0.6746331395338127
TALL_003,2021,0.5423571058454361
TALL_005,2021,0.578316712555503
TALL_009,2021,0.5941382943016998
TALL_012,2021,0.6790453016117054
TALL_004,2021,0.4843117407318421
TALL_010,2021,0.6209705109015489
TALL_007,2021,0.6665907001418615
TALL_002,2021,0.6461178591248814
TALL_022,2021,0.6561311528989283
TALL_015,2021,0.6090338784506767
TALL_016,2021,0.5349973497421281
TALL_011,2021,0.6465562457787362
TALL_018,2021,0.6180659149962454
TALL_006,2021,0.6214137882119997
TALL_013,2021,0.6191721825173105
TALL_001,2021,0.6349536644227913
TALL_017,2021,0.6269202160732941
TALL_020,2021,0.5505001557330353
TALL_008,2021,0.649213875872569
TALL_043,2021,0.5439473879553363
TALL_049,2021,0.6342439013361554
TALL_046,2021,0.657546170895921
TALL_061,2021,0.592045042667797
TALL_052,2021,0.5521694710626329
TALL_050,2021,0.5941177226422076
TALL_051,2021,0.6161625819286632
TALL_057,2021,0.5649615762254178
TALL_060,2021,0.6182529929457075
TALL_055,2021,0.6412557481340555
TALL_058,2021,0.6283190342292541
TALL_045,2021,0.6399643079230659
TALL_059,2021,0.620464394102609
TALL_054,2021,0.5704029539822273
TALL_056,2021,0.4052719260287133
TALL_044,2021,0.6273367375738451
TALL_047,2021,0.6203490487394486
TALL_048,2021,0.6289712904753249
TALL_042,2021,0.5899983730545656
TALL_053,2021,0.6091893888122792
TALL_064,2021,0.6085890881517992
TALL_025,2021,0.6489828735526973
TEAK_045,2021,0.2675842864043785
TEAK_054,2021,0.3126023762799319
TEAK_048,2021,0.16436115801184775
TEAK_061,2021,0.3819195580194653
TEAK_059,2021,0.30935323748307014
TEAK_049,2021,0.12970706015458386
TEAK_060,2021,0.2628323920258326
TEAK_055,2021,0.12437945180295334
TEAK_062,2021,0.029004299094005606
TEAK_056,2021,0.13968094558231453
TEAK_044,2021,0.40216711002427175
TEAK_057,2021,0.38666999640814753
TEAK_053,2021,0.25563646287334213
TEAK_047,2021,0.18751384474096763
TEAK_051,2021,0.3727026992528482
TEAK_046,2021,0.21334613889605555
TEAK_058,2021,0.2675392006333132
TEAK_043,2021,0.01764697475039373
TEAK_052,2021,0.3798772211703143
TEAK_050,2021,0.49169869632399216
TEAK_001,2021,0.3416969939320519
TEAK_002,2021,0.2920857550682606
TEAK_003,2021,0.2514185007917977
TEAK_004,2021,0.08690488507130707
TEAK_006,2021,0.03779440949650233
TEAK_025,2021,0.04936918844646198
TEAK_005,2021,0.05299050788876243
TEAK_011,2021,0.14887827979325036
TEAK_007,2021,0.08705257892012443
TEAK_014,2021,0.20787729109610403
TEAK_010,2021,0.2659634508229979
TEAK_012,2021,0.435819983124375
TEAK_017,2021,0.36911602368108404
TEAK_013,2021,0.4648317523504051
TEAK_019,2021,0.3891859821062915
TEAK_020,2021,0.4662907251503427
TEAK_016,2021,-0.01943691539094078
TEAK_015,2021,0.40101057025954956
TEAK_024,2021,0.04633922384481036
TEAK_018,2021,0.1966359289811857
TREE_042,2021,0.6790133130686684
TREE_053,2021,0.6781391917125463
TREE_049,2021,0.6835961193501583
TREE_046,2021,0.6783022481768204
TREE_055,2021,0.657211714733528
TREE_056,2021,0.6548709405084768
TREE_050,2021,0.571750765905252
TREE_054,2021,0.6451568187595991
TREE_052,2021,0.6463723465512213
TREE_051,2021,0.6412070572323828
TREE_057,2021,0.668548656781935
TREE_025,2021,0.668914041326419
TREE_043,2021,0.6026728994829555
TREE_044,2021,0.6332260633044775
TREE_048,2021,0.5593431501806903
TREE_047,2021,0.6619226726445745
TREE_041,2021,0.6672510367899267
TREE_040,2021,0.6014289365219143
TREE_039,2021,0.6408808534107512
TREE_045,2021,0.6424599294132656
TREE_017,2021,0.6616218527721239
TREE_019,2021,0.656990059958564
TREE_010,2021,0.6743548098479357
TREE_016,2021,0.6728876840156113
TREE_001,2021,0.6374821153140194
TREE_014,2021,0.6214572771033805
TREE_009,2021,0.53566354353279
TREE_060,2021,0.6610389275210243
TREE_012,2021,0.5454752474603518
TREE_005,2021,0.5765153391698821
TREE_011,2021,0.5613987229911074
TREE_018,2021,0.6782293365956195
TREE_003,2021,0.6937332818404854
TREE_007,2021,0.6586005992033112
TREE_008,2021,0.5684353531876082
TREE_006,2021,0.5627647368630894
TREE_004,2021,0.537382536672156
TREE_002,2021,0.5121141086337428
TREE_015,2021,0.6396932550747619
TREE_023,2021,0.6588770720693801
TREE_062,2021,0.5663633652577885
TREE_064,2021,0.6358772748750997
TREE_022,2021,0.6301241469404192
TREE_063,2021,0.628065258184785
UNDE_048,2021,0.6763246466259489
UNDE_038,2021,0.6213604839442607
UNDE_037,2021,0.6671536826859549
UNDE_045,2021,0.7017546475302532
UNDE_058,2021,0.6833750394472465
UNDE_052,2021,0.6887635353241366
UNDE_047,2021,0.6686265061106959
UNDE_054,2021,0.6803570755586066
UNDE_057,2021,0.6277088425060552
UNDE_050,2021,0.6803360686277263
UNDE_055,2021,0.6791101922600143
UNDE_059,2021,0.6940667440744196
UNDE_065,2021,0.6942935478075158
UNDE_043,2021,0.704496459259341
UNDE_044,2021,0.5960349389947234
UNDE_049,2021,0.6662303376716117
UNDE_056,2021,0.6988591739597417
UNDE_078,2021,0.6860742382999054
UNDE_061,2021,0.6870622218329562
UNDE_060,2021,0.5904674229929257
UNDE_014,2021,0.6970360343758432
UNDE_013,2021,0.6778122102622888
UNDE_002,2021,0.5483420993345725
UNDE_001,2021,0.6877449227227198
UNDE_003,2021,0.6380730042370354
UNDE_010,2021,0.6706147092387171
UNDE_006,2021,0.6953242789418073
UNDE_011,2021,0.6546189972213351
UNDE_007,2021,0.6881087374141999
UNDE_012,2021,0.5917834654593073
UNDE_008,2021,0.6787248263747728
UNDE_016,2021,0.5205893792832892
UNDE_020,2021,0.6597389306310839
UNDE_021,2021,0.6831198446158258
UNDE_022,2021,0.539601418984498
UNDE_018,2021,0.5764409408089605
UNDE_019,2021,0.708683574189201
UNDE_023,2021,0.6502427248917095
UNDE_015,2021,0.6841804242382447
UNDE_027,2021,0.6819372715070209
WREF_089,2021,0.5879636187165088
WREF_082,2021,0.7505300310444436
WREF_077,2021,0.658311892549197
WREF_083,2021,0.6947260668397685
WREF_086,2021,0.5448471912137279
WREF_081,2021,0.701070600314766
WREF_076,2021,0.6649791973686725
WREF_070,2021,0.7459084017696033
WREF_074,2021,0.7326345211058333
WREF_072,2021,0.6883417945745944
WREF_080,2021,0.7868317519787235
WREF_073,2021,0.7507503538642909
WREF_079,2021,0.6897164306023739
WREF_085,2021,0.7452370350800671
WREF_084,2021,0.7512136981997429
WREF_078,2021,0.732282572409563
WREF_088,2021,0.7281930574907721
WREF_087,2021,0.7557931723594666
WREF_075,2021,0.7220640515947675
WREF_071,2021,0.7327845909860398
WREF_012,2021,0.7076525938698789
WREF_016,2021,0.6915086866053629
WREF_015,2021,0.7295261791774207
WREF_013,2021,0.7526512243149039
WREF_001,2021,0.6548772090040246
WREF_003,2021,0.7691575959786785
WREF_018,2021,0.6333843489101837
WREF_020,2021,0.7077330376995331
WREF_002,2021,0.7830668040803174
WREF_019,2021,0.6323750245790541
WREF_010,2021,0.7677646808863106
WREF_007,2021,0.6771240745047483
WREF_008,2021,0.6367702598613789
WREF_006,2021,0.7771048234556918
WREF_005,2021,0.709465568027799
WREF_014,2021,0.7224068288587127
WREF_009,2021,0.646371540932689
WREF_011,2021,0.737225561485596
WREF_004,2021,0.6237042365395717
WREF_017,2021,0.7703161310731319
ABBY_063,2022,0.7545026783260184
ABBY_068,2022,0.7657888987020093
ABBY_065,2022,0.7616126047263682
ABBY_067,2022,0.7462445840122193
ABBY_066,2022,0.7057983759927666
ABBY_061,2022,0.8208388787257923
ABBY_070,2022,0.7637457604741924
ABBY_062,2022,0.8028700812391832
ABBY_064,2022,0.7545862871168374
ABBY_069,2022,0.7897117669028897
ABBY_075,2022,0.7482602064817031
ABBY_074,2022,0.7979677592497156
ABBY_073,2022,0.7870745897188797
ABBY_076,2022,0.7684320203554021
ABBY_004,2022,0.7289640802306664
ABBY_009,2022,0.7500928701646298
ABBY_011,2022,0.642788540565404
ABBY_013,2022,0.7141248682525263
ABBY_023,2022,0.7631053740232526
ABBY_010,2022,0.7755292581947723
ABBY_018,2022,0.6672525519403785
