plotID,siteID,Canopy_Ht_mean,Canopy_Ht_sd,Canopy_Ht_trend,Canopy_Ht_nyears,Max_Ht_mean,Max_Ht_sd,Max_Ht_trend,Max_Ht_nyears,Rumple_mean,Rumple_sd,Rumple_trend,Rumple_nyears,Rugosity_mean,Rugosity_sd,Rugosity_trend,Rugosity_nyears,Deep_Gap_mean,Deep_Gap_sd,Deep_Gap_trend,Deep_Gap_nyears,Vert_SD_mean,Vert_SD_sd,Vert_SD_trend,Vert_SD_nyears,Vert_CV_mean,Vert_CV_sd,Vert_CV_trend,Vert_CV_nyears,Gini_mean,Gini_sd,Gini_trend,Gini_nyears,VCI_mean,VCI_sd,VCI_trend,VCI_nyears,FHD_mean,FHD_sd,FHD_trend,FHD_nyears,LAI_mean,LAI_sd,LAI_trend,LAI_nyears,Q95_mean,Q95_sd,Q95_trend,Q95_nyears,Ht_Ratio_mean,Ht_Ratio_sd,Ht_Ratio_trend,Ht_Ratio_nyears,Hill_q1,Hill_q2,sample_coverage,richness_pooled,abundance_pooled,LCBD_bray,LCBD_turnover,LCBD_nestedness,domain,LCBD_bray_rare,LCBD_turnover_rare,LCBD_nestedness_rare,VI_nyears,VI_years,NDVI_mean,NDVI_sd,NDVI_trend,EVI_mean,EVI_sd,EVI_trend,ARVI_mean,ARVI_sd,ARVI_trend,SAVI_mean,SAVI_sd,SAVI_trend,spectral_source,dhi_nyears,dhi_cum_mean,dhi_cum_trend,dhi_min_mean,dhi_min_trend,dhi_var_mean,dhi_var_trend,hansen_loss,hansen_lossyear,hansen_loss_frac,treecover2000,fire,fire_year,fire_type,n_fires,sev_spec,sev_loss,severity,d_spec,d_loss,d_fire,disturbed,dist_year,recency,dist_fire,dist_loss,dist_spec,dist_type,years_since_dist
ABBY_011,ABBY,1.5913718111280886,0.7322541479610871,0.2308304585308207,6,4.026706086471677,2.262260709582053,0.7261478461973045,6,2.045288333048424,0.1814779972371983,-0.0563701392839784,6,0.885991813071693,0.5450544107359473,0.1772234772493982,6,0.5749483088341852,0.2585519204212599,-0.0849029680147119,6,0.7666492011353728,0.4365746380053369,0.1405493739084195,6,0.4537178011877196,0.0927744305597531,0.0275639242475262,6,0.2505829792159299,0.0540947553467485,0.0165181470144054,6,0.787885914867123,0.0488015113292981,0.014899281218,6,0.7976506017887639,0.3311160093323824,0.1879334126757521,4,0.2124185360541256,0.2837967493118231,0.0805446549961545,6,3.018762958901269,1.519775053328267,0.4874120916453947,6,100.0,0.0,0.0,6,1.0,1.0,,1.0,1.0,,,,D16,,,,3.0,"2022,2023,2025",0.8962536652882894,0.0102771180812222,0.0066070173467908,0.687725305557251,0.0335293935666239,-0.0223081750529179,0.8758320609728495,0.0111586798397565,0.00615747485842,0.6172505815823873,0.0213501005395521,-0.0129840544291922,NEON_DP3.30026.002_bidirectional_BRDF_only,9.0,0.5959363510101011,-0.0257852499999985,0.4006666666666667,-0.0191333333333315,0.1813845080584834,-0.0033534514133224,1,2013,1.0,100.0,0,0,,0,0.0,1.0,1.0,0,1,0,1,2013.0,12.0,0,1,0,loss,12.0
ABBY_012,ABBY,2.2077396332665726,1.1412091787663317,0.373595522923602,6,5.756763168300192,3.2435015837819887,1.055997607500657,6,1.8235003377000487,0.1573247860375272,-0.0515310919803121,6,1.275992473665004,0.7434456729681527,0.2421921581920722,6,0.3602379338893418,0.3208353848147114,-0.0964475214612953,6,1.150484925515398,0.6571548311062669,0.2157314946191106,6,0.4925849931314587,0.1246530263771959,0.0282874375014849,6,0.2745074804665313,0.070094264123811,0.0172174638609631,6,0.8080383544166883,0.0800035820535932,0.0248703979117714,6,1.1263477156559627,0.425693379402479,0.1640550858012182,5,0.6441172527382151,0.460359265130372,0.1757513350266754,5,4.285400615522155,2.270364673098262,0.7460465109794612,6,99.98243498802184,0.0430253166723406,-0.0091643540755562,6,,,,,,,,,D16,,,,3.0,"2022,2023,2025",0.8811525901158651,0.0036202760409296,-0.001213678291866,0.6876456141471863,0.0542820609993974,-0.0427887184279328,0.8511871298154196,0.0065408816508656,-0.0015866969312945,0.621837317943573,0.0388905544046786,-0.0304455884865367,NEON_DP3.30026.002_bidirectional_BRDF_only,9.0,0.5928900631313132,-0.0371059772727254,0.3505,-0.021624999999997,0.2586388548910089,0.0097690248105881,1,2011,1.0,98.0,0,0,,0,0.0,1.0,1.0,0,1,0,1,2011.0,14.0,0,1,0,loss,14.0
ABBY_013,ABBY,1.9329831765916865,1.0516799431250068,0.3411567133592821,6,4.872771959441404,2.87659473057562,0.9443004685251608,6,1.8681752396126587,0.1295517857004008,-0.0407087137193783,6,1.112302315964674,0.7025559233338504,0.2309249156033215,6,0.4440659321068476,0.2940435050917929,-0.0930485175821282,6,0.9568093723307052,0.6087537535813405,0.2000593311436798,6,0.4559656284415187,0.1199750200259744,0.0330995610077245,6,0.2537469976366712,0.0689980306607129,0.0198707409922569,6,0.7947012132240667,0.0742869800214788,0.0236903672524984,6,1.095843312803369,0.3563296396238037,0.2083919659518933,4,0.4897694087267986,0.394283061827044,0.1492090992605699,5,3.672612773206753,2.120210414271802,0.6951116404704824,6,99.9995535214742,0.0010936445693139,-0.0002329453178074,6,1.0,1.0,1.0,1.0,12.0,0.4426482296145465,0.0,0.1543209876543209,D16,0.0724,0.0,0.0912888888888888,3.0,"2022,2023,2025",0.8848019242286682,0.0078007734251338,0.0015293828078674,0.6672789653142294,0.0438755116428632,-0.0351641092981635,0.8545097510019938,0.0141852950456276,0.0034997378076819,0.6078319748242696,0.0327852677323042,-0.0262775165694118,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.5818861060606061,-0.0024772644628144,0.406355,0.0006178787878785,0.1545160177880147,-0.0049057522056029,1,2011,1.0,95.8,0,0,,0,0.0,1.0,1.0,0,1,0,1,2011.0,14.0,0,1,0,loss,14.0
ABBY_014,ABBY,33.39747672421591,0.992214682765832,0.3050900942328348,7,48.74977789606367,1.180733580633461,0.3727136829684924,7,1.4234505934374673,0.0163821853524071,-0.0034351896688428,7,13.191248042242869,0.2498538408386436,0.0234943947006512,7,0.0544087855295012,0.0148667373523666,-0.0033249197091376,7,11.009914010763168,0.8049645004831187,0.1271764555073886,7,0.3370838070820485,0.0255567812582394,0.0018798363545769,7,0.1659484848912273,0.0123152427513791,0.0006321371449534,7,0.8260079015578542,0.0091535205839974,-0.0009980708619073,7,3.2721292631966725,0.0527634132392152,0.0043462940378685,7,2.4117537875260626,0.1295623043463498,0.0360515631433856,7,44.55322759492056,1.0460755826429535,0.3596668587943722,7,14.237913003989627,1.0313547344234462,-0.1629242858273445,7,2.4243759512390586,1.8059701492537312,0.7443181818181819,4.0,11.0,,,,D16,,,,3.0,"2022,2023,2025",0.8868335684140524,0.0311792758031108,-0.0243627258709511,0.4804667532444,0.048285273653683,-0.0345245706183579,0.8938363591829935,0.0396478012435571,-0.0312536954879778,0.4499918520450592,0.0384333283950154,-0.0277613805873062,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.7224143964646464,-0.055531060146936,0.637345,-0.0481960606060693,0.0752350627099392,-0.0012071197563508,0,0,0.0,99.5,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
ABBY_015,ABBY,2.272084087913945,1.1842279304838137,0.4099945808837983,7,5.749269586056471,2.861815323753467,0.980871348001192,7,1.836704035954816,0.1779734033964837,-0.0615592012558713,7,1.2852258253509976,0.6489672022754326,0.2234775325985937,7,0.3618827995378524,0.2591111225063471,-0.0828392094713124,7,1.126629237143234,0.5945854286364592,0.2057807560157755,7,0.4808715840358109,0.0921337331326299,0.0147940280709078,7,0.2681547708543284,0.051558836953369,0.0099470841908299,7,0.821507600849712,0.0583166351948429,0.0195597669641187,7,1.07803427556914,0.4009892248580624,0.1547171201273089,6,0.5797291369620888,0.5647971540770403,0.1922877737538089,7,4.321419332353842,2.179581867524087,0.7562215805326467,7,99.93070677348544,0.1833326448987499,-0.0420565825666306,7,,,,,,,,,D16,,,,3.0,"2022,2023,2025",0.8605562845865885,0.0160228348367099,0.0071648103850224,0.627286950747172,0.0078568558902482,0.0032265484333036,0.8444661696751913,0.0230898973551235,0.0119688298021041,0.5652795235315958,0.0064353169407433,0.0014512581484655,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.6148129915223665,-0.0062220729262386,0.4269999999999999,0.0023018181818167,0.1608513422693294,-0.0127661049676949,1,2010,1.0,96.0,0,0,,0,0.0,1.0,1.0,0,1,0,1,2010.0,15.0,0,1,0,loss,15.0
ABBY_016,ABBY,29.964608430862427,1.3863953441457115,0.4700225605440966,7,46.96962812968663,0.9374132583852662,0.2942288197533933,7,1.4489048283014978,0.0352171037170766,-0.0111113170624812,7,12.76426873888288,0.3570152111328362,-0.08774521257836,7,0.028671317649631,0.0118294524565817,-0.0023412625301464,7,12.028595353875842,0.3866486134581988,-0.0592512316097413,7,0.4102733610197902,0.0290013722353786,-0.008335412216152,7,0.2114688483332949,0.017140239000411,-0.0051190322480363,7,0.8584220638232571,0.008890394292233,-0.0020967763498683,7,3.297425395676068,0.0492344318494804,0.0059503961160692,7,2.746079039360796,0.2898157697265062,0.0854110314451545,7,42.56032000269209,0.9629209370521448,0.3292256393873622,7,16.4314963051251,2.4159321925147554,-0.7392828125140569,7,1.1958352709427176,1.090721649484536,0.960144927536232,2.0,23.0,0.3098032933241452,0.1111111111111111,0.2331569664902998,D16,0.1173333333333334,0.0406666666666666,0.2158603174603174,3.0,"2022,2023,2025",0.9003983736038208,0.0025913384694226,-0.0020380318164827,0.4927931626637776,0.0456172865320091,-0.0279487243720464,0.900612453619639,0.0033057412136527,-0.0021682935101648,0.4633805851141612,0.0358950986953964,-0.0220326632261277,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.7156622867965368,-0.0555828745244781,0.62463,-0.0455903030303134,0.0661561932720083,-0.0036909181545087,0,0,0.0,99.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
ABBY_017,ABBY,6.93327322602272,2.2257534769567746,0.7325483469859414,6,13.828235189119974,3.664026793450312,1.1961351419272632,6,1.494967233389616,0.1085735836016384,-0.0346500679202701,6,2.7871926402052245,0.5520566134616334,0.1755170256871244,6,0.075467318795745,0.0533800694666376,-0.0166692415160745,6,2.5574808679521084,0.5518706449964158,0.1784477036284363,6,0.4040587247970204,0.0475303974779545,-0.014818482870317,6,0.2278354090328017,0.0274366857039976,-0.0084892875595909,6,0.8683242027958235,0.0120770134398875,-0.0005343957277743,6,2.047614386305213,0.3702771433421795,0.1181682081812102,6,2.480985574424267,0.7194010286672505,0.230506660659676,6,11.011234211424986,3.026852755192491,0.9944536135248516,6,78.47859499851863,20.337040147512813,-6.540078183879023,6,1.4299323848799934,1.2565055762081785,1.0,2.0,26.0,0.3258768098258922,0.1111111111111111,0.2331569664902998,D16,0.1553333333333333,0.0433333333333333,0.240031746031746,3.0,"2022,2023,2025",0.910341203212738,0.001754559383418,-0.0013784510748728,0.6118064522743225,0.0359685698375847,-0.0271641228880211,0.9102020064989724,0.0033074125117846,0.0011184981891086,0.5582688053448995,0.0300780997144843,-0.0224032955510284,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.7329700000000001,-0.0457065319865437,0.58051,-0.0266587878787964,0.098746031439085,-0.0108649451307245,1,2002,1.0,95.0,0,0,,0,0.0,1.0,1.0,0,1,0,1,2002.0,23.0,0,1,0,loss,23.0
ABBY_018,ABBY,2.230445638394509,1.3119401997090767,0.4226895128080876,6,5.660198877565563,3.4437820498849523,1.1323060049958853,6,1.8920494690537453,0.2068227973493095,-0.0658626569354016,6,1.2693291865677263,0.7888539627422709,0.2599750452917879,6,0.4176786838797852,0.3077250861535376,-0.0999916723230853,6,1.1332785826271925,0.7047230289965245,0.2317074609789561,6,0.4783698930046879,0.1056273534726842,0.0263842842930983,6,0.2656336958663395,0.062916701540154,0.0167213571911995,6,0.8017019430796305,0.0894559119369029,0.0270361287276382,6,1.1214381381869316,0.4510931920865303,0.168712981907067,5,0.5290218257522654,0.5681503451720858,0.1767145373384173,6,4.281464404593676,2.50887189976975,0.8218022420454185,6,99.94817781448364,0.1269379118709244,-0.0270376620085343,6,,,,,,,,,D16,,,,3.0,"2022,2023,2025",0.8592953284581503,0.0193252470991596,0.0146256983280187,0.6222943266232809,0.0279432057306365,-0.0224032572337574,0.8288919925689697,0.0246056636066795,0.018047166722162,0.5693725148836771,0.0179426452799198,-0.014376904283252,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.5385777164502163,0.0110395493900016,0.411185,0.0066833333333317,0.1262772871517701,-0.0008467486892327,1,2012,1.0,99.0,0,0,,0,0.0,1.0,1.0,0,1,0,1,2012.0,13.0,0,1,0,loss,13.0
ABBY_019,ABBY,8.350209557584353,1.5766876298406565,0.5382234068275187,7,21.63918937104089,2.60614204259588,0.8830677909141329,7,1.7318847541298186,0.1550876917725423,-0.0519022600283856,7,5.750350670090744,0.2850394679309728,0.0899076056532088,7,0.0966711724759079,0.0642527680528211,-0.0184696657213683,7,5.505568091358457,0.2400511152793086,0.0731631244365879,7,0.6242660563439131,0.1004778014012343,-0.0341742369104069,7,0.3158020108406033,0.0419307193755933,-0.0142475150207951,7,0.8428934761988265,0.0200864452730509,0.0068521192997177,7,2.0293087097150937,0.3747559428602822,0.1223954806653405,7,1.8590148038097791,0.8017129477440564,0.2728958419184981,7,17.800368481448718,2.065133652861771,0.6715784940244145,7,82.75770451341357,10.380879832269652,-3.320022712553167,7,1.0,1.0,1.0,1.0,23.0,0.2988899635282544,0.0,0.1543209876543209,D16,0.0724,0.0,0.0912888888888888,3.0,"2022,2023,2025",0.9103333155314128,0.0114563819153857,-0.0084567197731572,0.5854035218556722,0.0925670492420492,-0.0720730551651609,0.909871518611908,0.0117105122185139,-0.0088395263467524,0.5334099531173706,0.0685778888437474,-0.0532246444906554,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.6994068625541126,-0.0472469562508328,0.551795,-0.0226748484848582,0.11104247967452,-0.0113185130979026,1,2006,1.0,95.0,0,0,,0,0.0,1.0,1.0,0,1,0,1,2006.0,19.0,0,1,0,loss,19.0
ABBY_023,ABBY,10.571723081171513,1.804598863127274,0.5651117705780527,6,20.31230717897415,2.331459303441944,0.7591593161873196,6,1.3837298539777596,0.0549426827563267,-0.0113510264326696,6,4.100091921786468,0.3997784334036111,0.1171916344243547,6,0.0254854495039277,0.0136686595609196,-0.0027807872272957,6,3.852595226218303,0.3488371035936584,0.109078317394723,6,0.3471241318620741,0.0389591043776519,-0.0082318024385882,6,0.191410513749967,0.0224436403218348,-0.0048300299550528,6,0.8486626806358496,0.0183301131365653,0.0008775229039399,6,2.404270480076472,0.266901980361018,0.0850145102519056,6,3.34875812754035,0.5564934705161678,0.0672880956984084,6,16.977238620320957,2.0375060273034644,0.6597292643526327,6,51.33712264895439,24.290866441793515,-7.5657883027325505,6,3.978429098251206,3.5785288270377733,1.0,5.0,60.0,0.5804843727542637,0.074074074074074,0.5401234567901234,D16,0.6367999999999999,0.0335555555555555,0.5225269841269843,3.0,"2022,2023,2025",0.909191906452179,0.0018658472886158,-3.7665878023536526e-05,0.6275450984636942,0.0463422951633941,-0.0329393616744459,0.9017006158828736,0.0066554148714915,0.0001484794276096,0.5720035831133524,0.0348418718372363,-0.0237341863768445,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.721164439033189,-0.0488458541038195,0.57049,-0.039789696969706,0.109881372386814,0.001531588787541,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
ABBY_025,ABBY,22.1243622813906,0.6317393437794695,0.097665468047809,7,38.06900213445936,1.0994805938372851,0.3648838976215075,7,1.4114931832466806,0.0377362734719211,0.008267146056098,7,8.786718538829259,0.6808103322020487,0.2081971963533776,7,0.0218874105682646,0.0084093587853649,-0.0004909138225792,7,8.30400802407946,0.6969687036312134,0.2293560885625078,7,0.3804532391950488,0.0342900257326281,0.0093873594268467,7,0.2035182193586868,0.0208132656735493,0.0057008861539874,7,0.8630141610545772,0.0188790989310944,0.0043423440458113,7,3.130490909729685,0.0728149295276529,0.0169060418026984,7,3.020909324288368,0.2692423868825427,-0.0257421104463538,7,32.93361515658243,1.0162826185778482,0.3354427425158505,7,14.60431540438107,2.8116245108099034,0.6343239890357661,7,1.871741830659702,1.7705382436260622,1.0,2.0,25.0,0.6992239947046807,0.1296296296296296,0.2331569664902998,D16,0.6743999999999999,0.0666666666666666,0.2790539682539683,3.0,"2022,2023,2025",0.9123839537302652,0.017230686701336,-0.013788172176907,0.5121938685576121,0.0358799331317286,-0.0191829055547711,0.918841322263082,0.0217100466976697,-0.0167353280953013,0.4763068556785583,0.0262739785266359,-0.0132157547133305,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.6916862550505051,-0.0581021749311421,0.5730600000000001,-0.0573490909091013,0.1061849397086573,0.008454208114714,0,0,0.0,97.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
ABBY_061,ABBY,5.695259186838355,2.359337451544947,0.8176579203650441,7,11.618606235299792,3.498215933327784,1.190443383992752,7,1.5603538283279963,0.17792944982393,-0.0558972842991352,7,2.6088775726301328,0.6242107911782838,0.2123351037459221,7,0.1031543799867254,0.0913060302455922,-0.0257910667086555,7,2.3174155333212445,0.5591615205473502,0.1901882883656575,7,0.4457297858649066,0.100591836894455,-0.0328932410224496,7,0.2533407735505274,0.0569005197632575,-0.0187035883491525,7,0.8883483441812652,0.0128080209360033,-0.0002893656169231,7,1.889853363058397,0.4496894661493611,0.148569556157713,7,1.876913703312832,0.9197133343670736,0.3103756096720092,7,9.354556901114329,3.0376343953843024,1.0496264877002364,7,89.29993707793099,14.332288538606566,-4.580090537925676,7,1.0,1.0,1.0,1.0,66.0,0.4344183925710614,0.0,0.1543209876543209,D16,0.0724,0.0,0.0912888888888888,3.0,"2022,2023,2025",0.920596440633138,0.0081717784320108,-0.0064821243286136,0.6101223826408386,0.0496912052647733,-0.0392754077911398,0.917730430761973,0.0086029068652276,-0.0068940775735041,0.5599208076794943,0.0375195443220514,-0.0296286429677707,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.7124432045454545,-0.0376493264462928,0.5690000000000002,-0.0043745454545525,0.0989671763870773,-0.0208237278635165,1,2006,1.0,95.0,0,0,,0,0.0,1.0,1.0,0,1,0,1,2006.0,19.0,0,1,0,loss,19.0
ABBY_062,ABBY,5.2251928587044985,2.011894465370961,0.6988441741277027,7,11.031268262437411,3.4047835671041025,1.1533251712260215,7,1.5260908784610885,0.109241813089223,-0.036845029864697,7,2.3907960105155195,0.583894386747572,0.1942263416342996,7,0.0725372916702846,0.0502027437960046,-0.0164817261196352,7,2.1908452457615306,0.5743239018332338,0.1924467655706268,7,0.446706287296755,0.065486491039652,-0.0219072333100989,7,0.2541878633201122,0.0372214495717226,-0.0123522141759924,7,0.8897163293191365,0.0071824069728424,0.0005723521264129,7,1.7700729466619944,0.4510059076885479,0.1446856090888696,7,1.9471505570358465,0.9342358865788918,0.324066494430033,7,8.799643980605262,2.819881766600529,0.973191398502774,7,92.56398929868426,10.421606314246262,-3.27500629562863,7,1.0,1.0,1.0,1.0,63.0,0.4197765191227783,0.0,0.1543209876543209,D16,0.0724,0.0,0.0912888888888888,3.0,"2022,2023,2025",0.9288275241851808,0.0085339676357973,-0.0068419958863944,0.5934255520502726,0.0271947352145751,-0.0154941465173447,0.9318825602531432,0.0088128014992269,-0.0070565981524335,0.544639527797699,0.020920089805613,-0.0126540490559169,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.7505736866883117,-0.0456549131247653,0.6473150000000001,-0.035191818181829,0.0699656816801575,-0.005302652182691,1,2006,1.0,95.0,0,0,,0,0.0,1.0,1.0,0,1,0,1,2006.0,19.0,0,1,0,loss,19.0
ABBY_063,ABBY,3.565696387418679,1.403959013618647,0.4809752248679799,7,9.041814276150294,3.151313552589281,1.052818217976934,7,1.737747953406402,0.1745178326849711,-0.0255854875279988,7,2.054416675054069,0.7341396767742983,0.2526820465852372,7,0.1862312121666036,0.216378518247668,-0.0354361072358624,7,1.926891373603472,0.6793471074050246,0.2334339379607511,7,0.5549157618079334,0.0504550712761101,0.0056704581927809,7,0.3008534088398197,0.0233241704650045,0.0040468869211335,7,0.8322297815888465,0.0439714376979414,0.0118262680527361,7,1.6038736686820074,0.4235383007806276,0.1393046600683116,7,0.975291058911188,0.4906190515242859,0.1667670370491404,7,6.983656579362495,2.503340202727234,0.8583160281353601,7,96.45384747641428,5.773409663260204,-1.7052023741551217,7,1.0,1.0,1.0,1.0,35.0,0.3027868699876979,0.0,0.1543209876543209,D16,0.0724,0.0,0.0912888888888888,3.0,"2022,2023,2025",0.9027668237686156,0.0227237794473292,0.0050300870622896,0.6197741230328878,0.0344264579504336,-0.0262174478599028,0.8868107795715332,0.0350447121507806,0.0111586408955697,0.5668757557868958,0.0272917723449415,-0.0213322596890604,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.6425774247835497,-0.0344959506428,0.4654299999999999,-0.0144824242424288,0.1760556263134179,-0.0110559043895063,1,2006,1.0,95.0,0,0,,0,0.0,1.0,1.0,0,1,0,1,2006.0,19.0,0,1,0,loss,19.0
ABBY_064,ABBY,6.364577675504344,1.2377264088489064,0.425945266865926,7,16.97734605414527,2.763867064803573,0.90431853405313,7,1.776659988931247,0.1637462740910397,-0.0429257310797713,7,4.550976635622127,0.5531040807197324,0.1845053507585745,7,0.1373627347072345,0.1282958737018109,-0.0266202411048705,7,4.403113935142756,0.4359468000850753,0.145241773951088,7,0.6272205614617893,0.0505186748708829,-0.0160784570747889,7,0.3298209463911397,0.0237169976980284,-0.0075172032767939,7,0.8495258688926697,0.0317258570072123,0.0094063175422263,7,1.8430125067631404,0.3084197389689249,0.1050145338022065,7,1.396045038143971,0.6059200213242815,0.1728677605547958,7,14.017292706029757,2.012182655273365,0.6833600617213056,7,90.24107098579408,5.1396118658859935,-1.6396031710453804,7,1.0,1.0,1.0,1.0,22.0,0.3028738067792961,0.0,0.1543209876543209,D16,0.0724,0.0,0.0912888888888888,3.0,"2022,2023,2025",0.9209627707799276,0.007951850657705,-0.0063711958272121,0.5912365118662516,0.0486181636648056,-0.0388336181640654,0.9174266457557678,0.0079279119430459,-0.0061409941741402,0.5440958042939504,0.0375037170017926,-0.0299580501658598,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.7204835097402597,-0.0437313661944235,0.59952,-0.0129975757575847,0.0870494063384213,-0.0141757416168874,1,2006,1.0,95.0,0,0,,0,0.0,1.0,1.0,0,1,0,1,2006.0,19.0,0,1,0,loss,19.0
ABBY_065,ABBY,6.768997685185501,1.2664979678596522,0.433906325004521,7,15.72219215972083,2.286700501112872,0.7730804532766342,7,1.7861477125968253,0.1822590099841303,-0.0550221144894644,7,4.148409450160606,0.4340627537199912,0.1449417860995482,7,0.1882046080094629,0.1183118593170515,-0.0278740112223619,7,3.686114361775773,0.4080069615894215,0.1273263139660992,7,0.5905938584889684,0.087625049983928,-0.0297202300926336,7,0.3133407504563885,0.0363192396481196,-0.0122523273319824,7,0.838875302778823,0.0385993379160945,0.0119873792837465,7,1.756961589869188,0.2792651348766946,0.0942079184513806,7,1.0788707345324968,0.5348713842284257,0.1851571183517101,7,12.248337979827609,1.6280658607505265,0.5313323745234854,7,89.63830539158413,3.376493178900055,-1.0130094396585674,7,1.0,1.0,1.0,1.0,26.0,0.2957104774967358,0.0,0.1543209876543209,D16,0.0724,0.0,0.0912888888888888,3.0,"2022,2023,2025",0.9094507495562236,0.0079971109476043,-0.0063980732645311,0.5158315400282542,0.0228865514063273,-0.016204376305853,0.9015929500261942,0.0146993505271338,-0.0114318898745955,0.4872814913590749,0.0152586819762551,-0.0100134249244418,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.6998742499999999,-0.0361893255280176,0.5481550000000001,-0.003048181818185,0.1053699169743548,-0.0204629435502405,1,2006,1.0,95.0,0,0,,0,0.0,1.0,1.0,0,1,0,1,2006.0,19.0,0,1,0,loss,19.0
ABBY_066,ABBY,4.665035749120372,0.6520521235430576,0.2066203157896595,7,12.47993541508913,2.450286276565686,0.7918931224701032,7,1.8718548832195143,0.1472476664243185,-0.0308778964284527,7,3.388670646984662,0.4478100927674072,0.152220009347004,7,0.2503132953009169,0.1643329401821434,-0.0342852649399391,7,3.1788423558963195,0.4873236267682851,0.1575952550084088,7,0.6251452666308198,0.0266939169672992,0.0012735779359506,7,0.339942361228168,0.0182510350192967,0.0033090221130348,7,0.8051375533853259,0.0475099779188481,0.0144122313772667,7,1.5670501522365068,0.2203932234681781,0.0716934668291396,7,0.6844783956229331,0.3598793138654183,0.1206872874667225,7,9.7484604205404,1.5867973519267868,0.5436352887594631,7,94.4177518572126,0.8263350541523424,-0.1337665836246027,7,1.0,1.0,,1.0,1.0,,,,D16,,,,3.0,"2022,2023,2025",0.8746864199638367,0.0070360372320343,0.0005245123590737,0.5563612282276154,0.042833750130352,-0.0325931629964297,0.8477779626846313,0.0115786851744785,0.0023843177727284,0.52102197209994,0.0342457870768556,-0.0259741182838178,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.6860869632034632,-0.0321535042634226,0.5076799999999999,0.0076054545454495,0.1209367608869232,-0.0237565605979504,1,2006,1.0,95.0,0,0,,0,0.0,1.0,1.0,0,1,0,1,2006.0,19.0,0,1,0,loss,19.0
ABBY_067,ABBY,10.240299171635083,1.3027223836073754,0.4429370325080232,7,21.61076381802559,2.289186438237885,0.7909134198303166,7,1.650370934179851,0.1593615444639085,-0.0515434705797647,7,5.471742303243706,0.1627742281088002,0.0491532334745619,7,0.0966843613361041,0.0731798240898417,-0.0213827917069187,7,4.854348439191069,0.2316871647539667,0.0752217304715186,7,0.533648350276053,0.0831305357405977,-0.0275861933111412,7,0.2756849670383547,0.0415419542604533,-0.0136860851790605,7,0.8263909140867847,0.0078989646060216,0.0015546347019989,7,2.0923617386392186,0.3028120643749636,0.1022051369739061,7,2.021430983341166,0.8887068705959792,0.2906212524613203,7,17.91590460922037,1.6648474404287097,0.5758324075124166,7,77.9028913974762,8.444512529759198,-2.5620940022730414,7,1.0,1.0,1.0,1.0,70.0,0.4547341238826431,0.0,0.1543209876543209,D16,0.0724,0.0,0.0912888888888888,3.0,"2022,2023,2025",0.9263307650883992,0.0131951704858345,-0.010191951479231,0.5304086208343506,0.0146708614335774,0.0094522450651442,0.9306683540344238,0.0229591318128481,-0.0181782117911757,0.4960868855317433,0.0163671950063051,0.0111495235136579,NEON_DP3.30026.002_bidirectional_BRDF_only,10.0,0.6930930319264069,-0.0520917545913834,0.5309199999999998,-0.0386866666666839,0.1355444843824715,9.207608217162892e-05,1,2006,0.75,90.8,0,0,,0,0.0,0.75,0.75,0,1,0,1,2006.0,19.0,0,1,0,loss,19.0
